Absolute Time,Relative Time (sec),File
1973-07-28 00:59:54.991981,3594.7169811320755,xa.s12.00.mhz.1973-07-28HR00_evid00120.csv
1972-06-16 16:25:48.191472,59148.07547169811,xa.s12.00.mhz.1972-06-16HR00_evid00060.csv
1974-01-10 14:00:13.964849,50413.73584905661,xa.s12.00.mhz.1974-01-10HR00_evid00136.csv
1974-01-10 23:34:06.719566,84846.49056603774,xa.s12.00.mhz.1974-01-10HR00_evid00136.csv
1970-12-31 15:39:08.716358,56348.377358490565,xa.s12.00.mhz.1970-12-31HR00_evid00021.csv
1971-04-13 04:18:19.707043,5730.716981132076,xa.s12.00.mhz.1971-04-13HR02_evid00029.csv
1970-09-26 20:10:55.394283,72655.24528301887,xa.s12.00.mhz.1970-09-26HR00_evid00013.csv
1971-11-14 04:30:08.903887,16208.301886792451,xa.s12.00.mhz.1971-11-14HR00_evid00046.csv
1974-04-19 13:51:56.341585,49915.77358490566,xa.s12.00.mhz.1974-04-19HR00_evid00142.csv
1970-12-27 20:43:39.233981,74618.71698113208,xa.s12.00.mhz.1970-12-27HR00_evid00019.csv
1971-01-15 12:54:23.503283,46463.24528301887,xa.s12.00.mhz.1971-01-15HR00_evid00022.csv
1972-01-04 15:57:19.513226,57439.3962264151,xa.s12.00.mhz.1972-01-04HR00_evid00049.csv
1970-10-24 17:24:12.730415,62652.22641509434,xa.s12.00.mhz.1970-10-24HR00_evid00014.csv
1970-07-20 05:18:51.053038,19130.56603773585,xa.s12.00.mhz.1970-07-20HR00_evid00011.csv
1970-07-20 11:52:05.770019,42725.28301886792,xa.s12.00.mhz.1970-07-20HR00_evid00011.csv
1970-01-19 20:36:09.268774,74168.60377358491,xa.s12.00.mhz.1970-01-19HR00_evid00002.csv
1974-04-08 08:49:38.949094,31778.415094339623,xa.s12.00.mhz.1974-04-08HR00_evid00141.csv
1973-01-31 16:30:05.425189,59404.83018867925,xa.s12.00.mhz.1973-01-31HR00_evid00091.csv
1973-06-27 18:52:27.399811,67947.16981132075,xa.s12.00.mhz.1973-06-27HR00_evid00112.csv
1973-03-01 07:25:04.797830,26704.45283018868,xa.s12.00.mhz.1973-03-01HR00_evid00093.csv
1972-12-02 08:11:48.061642,29507.622641509435,xa.s12.00.mhz.1972-12-02HR00_evid00083.csv
1972-12-02 22:00:48.589943,79248.15094339622,xa.s12.00.mhz.1972-12-02HR00_evid00083.csv
1973-06-18 01:51:59.377283,6719.245283018868,xa.s12.00.mhz.1973-06-18HR00_evid00109.csv
1973-06-18 21:36:37.113132,77796.98113207547,xa.s12.00.mhz.1973-06-18HR00_evid00109.csv
1972-07-17 08:05:34.523623,29134.33962264151,xa.s12.00.mhz.1972-07-17HR00_evid00067.csv
1973-08-21 01:13:27.595396,4406.943396226415,xa.s12.00.mhz.1973-08-21HR00_evid00127.csv
1971-01-28 11:52:23.026453,42742.79245283019,xa.s12.00.mhz.1971-01-28HR00_evid00023.csv
1970-04-25 01:30:20.120528,5419.924528301887,xa.s12.00.mhz.1970-04-25HR00_evid00006.csv
1972-12-03 02:50:11.268981,10210.716981132076,xa.s12.00.mhz.1972-12-03HR00_evid00084.csv
1971-04-17 03:56:40.688887,14200.301886792451,xa.s12.00.mhz.1971-04-17HR00_evid00030.csv
1971-04-17 07:16:15.179453,26174.79245283019,xa.s12.00.mhz.1971-04-17HR00_evid00030.csv
1972-07-17 08:05:34.523623,29134.33962264151,xa.s12.00.mhz.1972-07-17HR00_evid00068.csv
1970-04-26 14:39:33.641132,52772.981132075474,xa.s12.00.mhz.1970-04-26HR00_evid00007.csv
1973-07-04 13:58:11.864755,50291.32075471698,xa.s12.00.mhz.1973-07-04HR00_evid00114.csv
1971-10-20 11:52:30.462736,42750.03773584906,xa.s12.00.mhz.1971-10-20HR00_evid00044.csv
1970-03-26 20:27:59.810283,73679.24528301887,xa.s12.00.mhz.1970-03-26HR00_evid00004.csv
1972-07-28 02:36:04.815245,9364.67924528302,xa.s12.00.mhz.1972-07-28HR00_evid00070.csv
1971-03-25 15:34:43.018925,56082.8679245283,xa.s12.00.mhz.1971-03-25HR00_evid00028.csv
1971-05-13 03:12:56.786774,11576.603773584906,xa.s12.00.mhz.1971-05-13HR00_evid00033.csv
1971-05-12 08:13:19.051623,29598.33962264151,xa.s12.00.mhz.1971-05-12HR00_evid00031.csv
1970-06-26 20:14:56.870717,72896.75471698113,xa.s12.00.mhz.1970-06-26HR00_evid00009.csv
1973-07-29 23:40:48.412943,85248.15094339622,xa.s12.00.mhz.1973-07-29HR00_evid00121.csv
1971-05-12 08:13:19.051623,29598.33962264151,xa.s12.00.mhz.1971-05-12HR00_evid00032.csv
1974-04-26 09:27:57.782962,34077.43396226415,xa.s12.00.mhz.1974-04-26HR00_evid00144.csv
1973-03-24 19:35:26.039962,70525.43396226416,xa.s12.00.mhz.1973-03-24HR00_evid00097.csv
1971-01-29 15:27:00.873245,55620.67924528302,xa.s12.00.mhz.1971-01-29HR00_evid00024.csv
1973-06-05 11:20:16.300000,40816.0,xa.s12.00.mhz.1973-06-05HR00_evid00108.csv
1973-05-14 00:52:39.038509,3158.6415094339623,xa.s12.00.mhz.1973-05-14HR00_evid00104.csv
1973-06-05 11:20:16.300000,40816.0,xa.s12.00.mhz.1973-06-05HR00_evid00107.csv
1971-06-12 11:02:49.434660,39768.90566037736,xa.s12.00.mhz.1971-06-12HR00_evid00035.csv
1971-10-18 15:30:50.832094,55850.41509433962,xa.s12.00.mhz.1971-10-18HR00_evid00043.csv
1970-12-11 07:39:42.363736,27582.03773584905,xa.s12.00.mhz.1970-12-11HR00_evid00017.csv
1970-12-11 16:23:40.854302,59020.52830188679,xa.s12.00.mhz.1970-12-11HR00_evid00017.csv
1971-02-09 12:39:16.103528,45555.92452830189,xa.s12.00.mhz.1971-02-09HR00_evid00026.csv
1972-03-12 18:12:01.171717,65520.75471698113,xa.s12.00.mhz.1972-03-12HR00_evid00052.csv
1970-06-15 19:12:58.019434,69177.50943396226,xa.s12.00.mhz.1970-06-15HR00_evid00008.csv
1970-11-12 23:25:27.794340,84327.09433962264,xa.s12.00.mhz.1970-11-12HR00_evid00015.csv
1970-07-20 05:18:51.053038,19130.56603773585,xa.s12.00.mhz.1970-07-20HR00_evid00010.csv
1970-07-20 11:52:05.770019,42725.28301886792,xa.s12.00.mhz.1970-07-20HR00_evid00010.csv
1970-03-25 03:46:07.383396,13566.943396226416,xa.s12.00.mhz.1970-03-25HR00_evid00003.csv
1972-07-31 18:22:45.301245,66164.67924528301,xa.s12.00.mhz.1972-07-31HR00_evid00071.csv
1973-03-13 08:13:01.151245,29580.67924528302,xa.s12.00.mhz.1973-03-13HR00_evid00094.csv
1971-05-23 22:32:02.464264,81121.96226415095,xa.s12.00.mhz.1971-05-23HR00_evid00034.csv
1974-02-07 06:33:18.844566,23598.490566037737,xa.s12.00.mhz.1974-02-07HR00_evid00137.csv
1973-07-20 03:38:49.968377,13129.66037735849,xa.s12.00.mhz.1973-07-20HR00_evid00117.csv
1973-07-20 03:48:06.496679,13686.188679245282,xa.s12.00.mhz.1973-07-20HR00_evid00117.csv
1971-10-31 05:45:35.061509,20734.64150943396,xa.s12.00.mhz.1971-10-31HR00_evid00045.csv
1971-09-25 09:10:21.859019,33021.28301886792,xa.s12.00.mhz.1971-09-25HR00_evid00042.csv
1974-02-12 22:39:17.833962,81557.43396226416,xa.s12.00.mhz.1974-02-12HR00_evid00138.csv
